"Host","Route","URL","Status","ContentType","Kind","Schema","Sample"
"blimburnseeds.com","/wp/v2/product_tag","https://blimburnseeds.com/wp-json/wp/v2/product_tag","200","application/json","array","meta:array<empty>,name:string,id:number,slug:string,taxonomy:string,_links:object,description:string,count:number,acf:array<empty>,link:string","{
    ""id"":  388,
    ""count"":  13,
    ""description"":  """",
    ""link"":  ""https://blimburnseeds.com/product-tag/bestseller/"",
    ""name"":  ""Bestseller"",
    ""slug"":  ""bestseller"",
    ""taxonomy"":  ""product_tag"",
    ""meta"":  [

             ],
    ""acf"":  [

            ],
    ""_links"":  {
                   ""self"":  [
                                {
                                    ""href"":  ""https://blimburnseeds.com/wp-json/wp/v2/product_tag/388"",
                                    ""targetHints"":  ""@{allow=System.Object[]}""
                                }
                            ],
                   ""collection"":  [
                                      {
                                          ""href"":  ""https://blimburnseeds.com/wp-json/wp/v2/product_tag""
                                      }
                                  ],
                   ""about"":  [
                                 {
                                     ""href"":  ""https://blimburnseeds.com/wp-json/wp/v2/taxonomies/product_tag""
                                 }
                             ],
                   ""wp:post_type"":  [
                                        {
                                            ""href"":  ""https://blimburnseeds.com/wp-json/wp/v2/product?product_tag=388""
                                        }
                                    ],
                   ""curies"":  [
                                  {
         "
"blimburnseeds.com","/wc/v2/products","https://blimburnseeds.com/wp-json/wc/v2/products?per_page=1","401","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/shipping_classes/batch","https://northcoastgenetics.com/wp-json/wc/v3/products/shipping_classes/batch","404","application/json","text","",""
"northcoastgenetics.com","/wc/store/products/reviews","https://northcoastgenetics.com/wp-json/wc/store/products/reviews","200","application/json","array","id:number,product_id:number,verified:boolean,date_created_gmt:string,formatted_date_created:string,date_created:string,rating:number,review:string,product_permalink:string,product_name:string,reviewer:string,product_image:object,reviewer_avatar_urls:object","{
    ""id"":  45408,
    ""date_created"":  ""2022-01-29T13:48:51"",
    ""formatted_date_created"":  ""January 29, 2022"",
    ""date_created_gmt"":  ""2022-01-29T13:48:51"",
    ""product_id"":  578,
    ""product_name"":  ""Vietnamese Black"",
    ""product_permalink"":  ""https://northcoastgenetics.com/product/vietnamese-black"",
    ""product_image"":  {
                          ""id"":  1847,
                          ""src"":  ""https://northcoastgenetics.com/wp-content/uploads/2022/05/271809481_10160070025899529_9202513459078181424_n-768x1024-1.jpeg"",
                          ""thumbnail"":  ""https://northcoastgenetics.com/wp-content/uploads/2022/05/271809481_10160070025899529_9202513459078181424_n-768x1024-1-300x400.jpeg"",
                          ""srcset"":  ""https://northcoastgenetics.com/wp-content/uploads/2022/05/271809481_10160070025899529_9202513459078181424_n-768x1024-1.jpeg 768w, https://northcoastgenetics.com/wp-content/uploads/2022/05/271809481_10160070025899529_9202513459078181424_n-768x1024-1-225x300.jpeg 225w, https://northcoastgenetics.com/wp-content/uploads/2022/05/271809481_10160070025899529_9202513459078181424_n-768x1024-1-300x400.jpeg 300w, https://northcoastgenetics.com/wp-content/uploads/2022/05/271809481_10160070025899529_9202513459078181424_n-768x1024-1-600x800.jpeg 600w"",
                          ""sizes"":  ""(max-width: 768px) 100vw, 768px"",
                          ""name"":  ""271809481_10160070025899529_9202513459078181424_n-768\u0026#215;1024"",
            "
"northcoastgenetics.com","/wp/v2/product/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wp/v2/product/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v2/products/brands/batch","https://northcoastgenetics.com/wp-json/wc/v2/products/brands/batch","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/tags/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wp/v2/tags/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v2/products/batch","https://northcoastgenetics.com/wp-json/wc/v2/products/batch","404","application/json","text","",""
"northcoastgenetics.com","/wc/v2/products/brands/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wc/v2/products/brands/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/shipping_classes","https://northcoastgenetics.com/wp-json/wc/v3/products/shipping_classes","401","application/json","text","",""
"northcoastgenetics.com","/wc/store/products/categories","https://northcoastgenetics.com/wp-json/wc/store/products/categories","200","application/json","array","image:null,slug:string,id:number,parent:number,count:number,review_count:number,description:string,name:string,permalink:string","{
    ""id"":  63,
    ""name"":  ""Fan Favorites"",
    ""slug"":  ""fan-favorites"",
    ""description"":  """",
    ""parent"":  0,
    ""count"":  10,
    ""image"":  null,
    ""review_count"":  0,
    ""permalink"":  ""https://northcoastgenetics.com/product-category/fan-favorites""
}"
"northcoastgenetics.com","/wc/v2/products/shipping_classes","https://northcoastgenetics.com/wp-json/wc/v2/products/shipping_classes","401","application/json","text","",""
"northcoastgenetics.com","/wp/v2/posts/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wp/v2/posts/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v2/products/categories/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wc/v2/products/categories/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/shipping_classes/slug-suggestion","https://northcoastgenetics.com/wp-json/wc/v3/products/shipping_classes/slug-suggestion","401","application/json","text","",""
"northcoastgenetics.com","/wp/v2/media/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wp/v2/media/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/store/products/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wc/store/products/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/media","https://northcoastgenetics.com/wp-json/wp/v2/media?per_page=1","200","application/json","array","author:number,description:object,meta:array<empty>,post:null,modified_gmt:string,class_list:array<string>,date:string,slug:string,type:string,ping_status:string,title:object,comment_status:string,link:string,modified:string,status:string,id:number,caption:object,source_url:string,media_details:object,mime_type:string,alt_text:string,media_type:string,featured_media:number,date_gmt:string,guid:object,template:string,_links:object","{
    ""id"":  4111,
    ""date"":  ""2025-08-03T23:58:01"",
    ""date_gmt"":  ""2025-08-03T23:58:01"",
    ""guid"":  {
                 ""rendered"":  ""https://northcoastgenetics.com/wp-content/uploads/2025/08/pizza-popup-pic.jpg""
             },
    ""modified"":  ""2025-08-03T23:58:01"",
    ""modified_gmt"":  ""2025-08-03T23:58:01"",
    ""slug"":  ""pizza-popup-pic-jpg"",
    ""status"":  ""inherit"",
    ""type"":  ""attachment"",
    ""link"":  ""https://northcoastgenetics.com/pizza-popup-pic-jpg"",
    ""title"":  {
                  ""rendered"":  ""pizza-popup-pic.jpg""
              },
    ""author"":  27,
    ""featured_media"":  0,
    ""comment_status"":  ""open"",
    ""ping_status"":  ""closed"",
    ""template"":  """",
    ""meta"":  [

             ],
    ""class_list"":  [
                       ""post-4111"",
                       ""attachment"",
                       ""type-attachment"",
                       ""status-inherit"",
                       ""hentry""
                   ],
    ""description"":  {
                        ""rendered"":  ""\u003cp class=\""attachment\""\u003e\u003ca href=\u0027https://northcoastgenetics.com/wp-content/uploads/2025/08/pizza-popup-pic.jpg\u0027\u003e\u003cimg fetchpriority=\""high\"" decoding=\""async\"" width=\""200\"" height=\""300\"" src=\""https://northcoastgenetics.com/wp-content/uploads/2025/08/pizza-popup-pic-200x300.jpg\"" class=\""attachment-medium size-medium\"" alt=\""\"" srcset=\""https://northcoastgenetics.com/wp-content/uploads/2025/08/pizza-popup-pic-200x300"
"northcoastgenetics.com","/wc/v2/products/(?P<product_id>[\d]+)/reviews/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/reviews/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wc/v3/products/reviews/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/posts/(?P<parent>[\d]+)/revisions","https://northcoastgenetics.com/wp-json/wp/v2/posts/(?P<parent>[\d]+)/revisions","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/posts/(?P<id>[\d]+)/autosaves","https://northcoastgenetics.com/wp-json/wp/v2/posts/(?P<id>[\d]+)/autosaves","404","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/custom-fields/names","https://northcoastgenetics.com/wp-json/wc/v3/products/custom-fields/names","401","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/(?P<id>[\d]+)/duplicate","https://northcoastgenetics.com/wp-json/wc/v3/products/(?P<id>[\d]+)/duplicate","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/pages","https://northcoastgenetics.com/wp-json/wp/v2/pages?per_page=1","200","application/json","array","template:string,_links:object,id:number,type:string,menu_order:number,modified_gmt:string,slug:string,excerpt:object,author:number,featured_media:number,comment_status:string,modified:string,title:object,guid:object,yoast_head_json:object,date_gmt:string,parent:number,class_list:array<string>,content:object,ping_status:string,yoast_head:string,meta:object,status:string,date:string,link:string","{
    ""id"":  193,
    ""date"":  ""2024-06-09T02:36:20"",
    ""date_gmt"":  ""2024-06-09T02:36:20"",
    ""guid"":  {
                 ""rendered"":  ""http://northcoastgenetics.com/?page_id=193""
             },
    ""modified"":  ""2024-06-09T02:36:20"",
    ""modified_gmt"":  ""2024-06-09T02:36:20"",
    ""slug"":  ""contact-2"",
    ""status"":  ""publish"",
    ""type"":  ""page"",
    ""link"":  ""https://northcoastgenetics.com/contact-2"",
    ""title"":  {
                  ""rendered"":  ""Contact""
              },
    ""content"":  {
                    ""rendered"":  """",
                    ""protected"":  false
                },
    ""excerpt"":  {
                    ""rendered"":  """",
                    ""protected"":  false
                },
    ""author"":  27,
    ""featured_media"":  0,
    ""parent"":  0,
    ""menu_order"":  0,
    ""comment_status"":  ""closed"",
    ""ping_status"":  ""closed"",
    ""template"":  """",
    ""meta"":  {
                 ""footnotes"":  """"
             },
    ""class_list"":  [
                       ""post-193"",
                       ""page"",
                       ""type-page"",
                       ""status-publish"",
                       ""hentry""
                   ],
    ""yoast_head"":  ""\u003c!-- This site is optimized with the Yoast SEO plugin v26.1.1 - https://yoast.com/wordpress/plugins/seo/ --\u003e\n\u003ctitle\u003eLandrace Genetics Strains, Early Cannabis Strains, Old School Heirloom Genetics, Lebanon Cannabis Seeds\u003c/title\u003e\n\u003cmeta "
"northcoastgenetics.com","/wc/store/products/(?P<slug>[\S]+)","https://northcoastgenetics.com/wp-json/wc/store/products/(?P<slug>[\S]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","https://northcoastgenetics.com/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","404","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/categories/batch","https://northcoastgenetics.com/wp-json/wc/v3/products/categories/batch","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/product/(?P<id>[\d]+)/autosaves","https://northcoastgenetics.com/wp-json/wp/v2/product/(?P<id>[\d]+)/autosaves","404","application/json","text","",""
"northcoastgenetics.com","/wp/v2/media/(?P<id>[\d]+)/post-process","https://northcoastgenetics.com/wp-json/wp/v2/media/(?P<id>[\d]+)/post-process","404","application/json","text","",""
"northcoastgenetics.com","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","https://northcoastgenetics.com/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","404","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/categories/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wc/v3/products/categories/(?P<id>[\d]+)","404","application/json","text","",""
"northcoastgenetics.com","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","https://northcoastgenetics.com/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","404","application/json","text","",""
"northcoastgenetics.com","/wc/v3/products/shipping_classes/(?P<id>[\d]+)","https://northcoastgenetics.com/wp-json/wc/v3/products/shipping_classes/(?P<id>[\d]+)","404","application/json","text","",""
